n_estimators,max_depth,min_samples_split,min_samples_leaf,max_features,score,dataset
1721,6,4,2,0.2,0.8327847658979735,diabetes
1721,6,4,2,0.2,0.9993867967089051,banknotes
1721,6,4,2,0.2,0.6668095238095237,credit
1721,6,4,2,0.2,0.9633736889542922,spambase
1,14,8,9,log2,0.7415674353598882,diabetes
1,14,8,9,log2,0.9863169455300096,banknotes
1,14,8,9,log2,0.5879642857142857,credit
1,14,8,9,log2,0.9272321939077719,spambase
541,11,5,4,0.4,0.8321174004192871,diabetes
541,11,5,4,0.4,0.9997630789445487,banknotes
541,11,5,4,0.4,0.658452380952381,credit
541,11,5,4,0.4,0.9621505302556889,spambase
1201,4,7,6,sqrt,0.8335150244584206,diabetes
1201,4,7,6,sqrt,0.9969340540357645,banknotes
1201,4,7,6,sqrt,0.6593809523809524,credit
1201,4,7,6,sqrt,0.9593397716278336,spambase
1331,6,8,9,0.4,0.8335932914046122,diabetes
1331,6,8,9,0.4,0.9986449469059986,banknotes
1331,6,8,9,0.4,0.6625714285714286,credit
1331,6,8,9,0.4,0.957584500494385,spambase
921,9,4,2,sqrt,0.83220964360587,diabetes
921,9,4,2,sqrt,0.9998709305407523,banknotes
921,9,4,2,sqrt,0.658047619047619,credit
921,9,4,2,sqrt,0.9679574778686038,spambase
401,13,9,7,0.2,0.8310642907058,diabetes
401,13,9,7,0.2,0.9996125096572998,banknotes
401,13,9,7,0.2,0.6573809523809524,credit
401,13,9,7,0.2,0.9649771008537119,spambase
1871,8,3,4,log2,0.8338937805730258,diabetes
1871,8,3,4,log2,0.9998062195830302,banknotes
1871,8,3,4,log2,0.6622857142857144,credit
1871,8,3,4,log2,0.9666142418885448,spambase
241,9,5,7,0.4,0.8345324947589099,diabetes
241,9,5,7,0.4,0.999623224325681,banknotes
241,9,5,7,0.4,0.6619761904761906,credit
241,9,5,7,0.4,0.9610678202997699,spambase
1521,13,7,4,sqrt,0.8342641509433962,diabetes
1521,13,7,4,sqrt,0.999730793956927,banknotes
1521,13,7,4,sqrt,0.6589047619047619,credit
1521,13,7,4,sqrt,0.9681648124853226,spambase
1051,10,2,8,0.2,0.8324675052410901,diabetes
1051,10,2,8,0.2,0.9995802951609175,banknotes
1051,10,2,8,0.2,0.6586190476190475,credit
1051,10,2,8,0.2,0.9646395035064975,spambase
701,5,10,3,log2,0.8352543675751223,diabetes
701,5,10,3,log2,0.9993003039582241,banknotes
701,5,10,3,log2,0.6626428571428573,credit
701,5,10,3,log2,0.9620601914822305,spambase
821,4,9,5,0.2,0.8263990216631726,diabetes
821,4,9,5,0.2,0.9953131079869394,banknotes
821,4,9,5,0.2,0.6570238095238096,credit
821,4,9,5,0.2,0.9574720822339566,spambase
1421,12,3,6,log2,0.8343116701607268,diabetes
1421,12,3,6,log2,0.9996125096572998,banknotes
1421,12,3,6,log2,0.6607142857142858,credit
1421,12,3,6,log2,0.9680420195357847,spambase
1871,14,6,1,0.4,0.8307840670859539,diabetes
1871,14,6,1,0.4,0.9999137892142764,banknotes
1871,14,6,1,0.4,0.6484523809523809,credit
1871,14,6,1,0.4,0.9631644123014249,spambase
341,7,6,10,sqrt,0.8355094339622642,diabetes
341,7,6,10,sqrt,0.9992676665144055,banknotes
341,7,6,10,sqrt,0.6607380952380952,credit
341,7,6,10,sqrt,0.9643489741254291,spambase
1141,7,9,3,0.4,0.8334758909853249,diabetes
1141,7,9,3,0.4,0.9996341504677799,banknotes
1141,7,9,3,0.4,0.6658095238095239,credit
1141,7,9,3,0.4,0.9602459496379346,spambase
611,14,3,7,sqrt,0.8372941998602377,diabetes
611,14,3,7,sqrt,0.9996016540064401,banknotes
611,14,3,7,sqrt,0.6616904761904763,credit
611,14,3,7,sqrt,0.9670034733552626,spambase
81,12,8,3,0.2,0.8281467505241091,diabetes
81,12,8,3,0.2,0.999859933907414,banknotes
81,12,8,3,0.2,0.6436190476190476,credit
81,12,8,3,0.2,0.9661913444447879,spambase
1681,3,4,8,log2,0.8293473095737246,diabetes
1681,3,4,8,log2,0.9912244751222318,banknotes
1681,3,4,8,log2,0.6492857142857144,credit
1681,3,4,8,log2,0.9563923819147468,spambase
1781,5,5,6,0.2,0.8306303284416492,diabetes
1781,5,5,6,0.2,0.9980320255798609,banknotes
1781,5,5,6,0.2,0.6597857142857144,credit
1781,5,5,6,0.2,0.9607021209136611,spambase
431,10,7,5,log2,0.8318672257162824,diabetes
431,10,7,5,log2,0.9996877943009244,banknotes
431,10,7,5,log2,0.6578809523809523,credit
431,10,7,5,log2,0.9673243290738496,spambase
971,12,4,10,0.4,0.8358315863032842,diabetes
971,12,4,10,0.4,0.9992897302723218,banknotes
971,12,4,10,0.4,0.6601190476190476,credit
971,12,4,10,0.4,0.9607612290059089,spambase
1251,9,8,1,sqrt,0.8356778476589797,diabetes
1251,9,8,1,sqrt,0.9998925008599931,banknotes
1251,9,8,1,sqrt,0.6592380952380952,credit
1251,9,8,1,sqrt,0.9677562862025975,spambase
631,8,6,9,0.2,0.8316939203354297,diabetes
631,8,6,9,0.2,0.9993649444247069,banknotes
631,8,6,9,0.2,0.6612380952380953,credit
631,8,6,9,0.2,0.9639324568772256,spambase
